category,dataset,trajectory_id,first_occurrence_step,trajectory_length,normalized_position
tool_web_failure,nebius,numpy__numpydoc-433,2,33,0.060606
tool_web_failure,nebius,numpy__numpydoc-433,2,87,0.022989
tool_web_failure,nebius,numpy__numpydoc-433,2,17,0.117647
tool_web_failure,nebius,numpy__numpydoc-433,2,41,0.04878
tool_web_failure,nebius,numpy__numpydoc-433,2,33,0.060606
tool_web_failure,nebius,numpy__numpydoc-433,2,33,0.060606
tool_web_failure,nebius,numpy__numpydoc-433,2,27,0.074074
tool_web_failure,nebius,numpy__numpydoc-433,2,73,0.027397
tool_web_failure,nebius,numpy__numpydoc-433,2,83,0.024096
tool_web_failure,nebius,numpy__numpydoc-433,2,31,0.064516
tool_web_failure,nebius,numpy__numpydoc-433,2,39,0.051282
tool_web_failure,nebius,numpy__numpydoc-433,2,27,0.074074
tool_web_failure,nebius,numpy__numpydoc-433,2,47,0.042553
tool_web_failure,nebius,numpy__numpydoc-433,2,29,0.068966
tool_web_failure,nebius,numpy__numpydoc-433,2,25,0.08
tool_web_failure,nebius,numpy__numpydoc-433,2,51,0.039216
tool_web_failure,nebius,numpy__numpydoc-433,2,47,0.042553
tool_web_failure,nebius,numpy__numpydoc-433,2,55,0.036364
tool_web_failure,nebius,numpy__numpydoc-433,2,37,0.054054
tool_web_failure,nebius,numpy__numpydoc-433,2,21,0.095238
tool_web_failure,nebius,numpy__numpydoc-433,2,87,0.022989
tool_web_failure,nebius,numpy__numpydoc-433,2,31,0.064516
tool_web_failure,nebius,numpy__numpydoc-433,2,27,0.074074
tool_web_failure,nebius,numpy__numpydoc-433,2,25,0.08
tool_web_failure,nebius,numpy__numpydoc-433,2,35,0.057143
tool_web_failure,nebius,numpy__numpydoc-433,2,39,0.051282
tool_web_failure,nebius,numpy__numpydoc-433,2,29,0.068966
tool_web_failure,nebius,numpy__numpydoc-433,2,37,0.054054
tool_web_failure,nebius,numpy__numpydoc-433,2,33,0.060606
tool_web_failure,nebius,pydantic__pydantic-2794,10,19,0.526316
tool_web_failure,nebius,pydantic__pydantic-2794,10,39,0.25641
tool_web_failure,nebius,pydantic__pydantic-2794,10,31,0.322581
tool_web_failure,nebius,pydantic__pydantic-2794,10,27,0.37037
tool_web_failure,nebius,pydantic__pydantic-2794,10,79,0.126582
tool_web_failure,nebius,pydantic__pydantic-2794,10,19,0.526316
tool_web_failure,nebius,pydantic__pydantic-2794,10,21,0.47619
tool_web_failure,nebius,pydantic__pydantic-2794,10,41,0.243902
tool_web_failure,nebius,pydantic__pydantic-2794,10,47,0.212766
tool_web_failure,nebius,pydantic__pydantic-2794,12,25,0.48
tool_web_failure,nebius,pydantic__pydantic-2794,12,21,0.571429
tool_web_failure,nebius,pydantic__pydantic-2794,10,55,0.181818
tool_web_failure,nebius,pydantic__pydantic-2794,10,33,0.30303
tool_web_failure,nebius,pydantic__pydantic-2794,12,77,0.155844
tool_web_failure,nebius,pydantic__pydantic-3594,6,9,0.666667
tool_web_failure,nebius,pydantic__pydantic-3594,6,11,0.545455
tool_web_failure,nebius,pydantic__pydantic-3594,6,11,0.545455
tool_web_failure,nebius,pydantic__pydantic-3594,4,9,0.444444
tool_web_failure,nebius,pydantic__pydantic-3594,6,11,0.545455
tool_web_failure,nebius,pydantic__pydantic-3594,14,121,0.115702
tool_web_failure,nebius,pydantic__pydantic-3594,6,11,0.545455
tool_web_failure,nebius,pydantic__pydantic-3594,8,13,0.615385
tool_web_failure,nebius,pydantic__pydantic-3594,8,13,0.615385
tool_web_failure,nebius,pydantic__pydantic-3594,20,23,0.869565
tool_web_failure,nebius,pydantic__pydantic-3594,12,39,0.307692
tool_web_failure,nebius,pydantic__pydantic-3594,6,9,0.666667
tool_web_failure,nebius,pydantic__pydantic-3594,12,19,0.631579
tool_web_failure,nebius,pydantic__pydantic-3594,24,25,0.96
tool_web_failure,nebius,pydantic__pydantic-3594,4,17,0.235294
tool_web_failure,nebius,pydantic__pydantic-3594,6,51,0.117647
tool_web_failure,nebius,pydantic__pydantic-3594,8,11,0.727273
tool_web_failure,nebius,pydantic__pydantic-3594,6,69,0.086957
tool_web_failure,nebius,pydantic__pydantic-3594,6,11,0.545455
tool_web_failure,nebius,pydantic__pydantic-3594,12,111,0.108108
tool_web_failure,nebius,pydantic__pydantic-3594,8,13,0.615385
tool_web_failure,nebius,pydantic__pydantic-3594,4,7,0.571429
tool_web_failure,nebius,pydantic__pydantic-3594,10,59,0.169492
tool_web_failure,nebius,pydantic__pydantic-3594,26,29,0.896552
tool_web_failure,nebius,pydantic__pydantic-3594,6,11,0.545455
tool_web_failure,nebius,pydantic__pydantic-3594,6,11,0.545455
tool_web_failure,nebius,pydantic__pydantic-3594,4,9,0.444444
tool_web_failure,nebius,pydantic__pydantic-3594,28,35,0.8
tool_web_failure,nebius,pydantic__pydantic-3594,12,19,0.631579
tool_web_failure,nebius,pydantic__pydantic-3594,6,37,0.162162
tool_web_failure,nebius,pydantic__pydantic-3594,6,89,0.067416
tool_web_failure,nebius,pydantic__pydantic-3594,6,49,0.122449
tool_web_failure,nebius,pydantic__pydantic-3594,4,33,0.121212
tool_web_failure,nebius,pydantic__pydantic-3594,14,23,0.608696
tool_web_failure,nebius,pydantic__pydantic-3594,4,7,0.571429
tool_web_failure,nebius,pydantic__pydantic-3594,12,19,0.631579
tool_web_failure,nebius,pydantic__pydantic-3594,6,9,0.666667
tool_web_failure,nebius,pydantic__pydantic-3594,10,55,0.181818
tool_web_failure,nebius,pydantic__pydantic-3639,24,41,0.585366
tool_web_failure,nebius,pydantic__pydantic-3639,16,75,0.213333
tool_web_failure,nebius,pydantic__pydantic-3639,50,61,0.819672
tool_web_failure,nebius,pydantic__pydantic-3639,18,67,0.268657
tool_web_failure,nebius,pydantic__pydantic-3639,32,75,0.426667
tool_web_failure,nebius,pydantic__pydantic-3941,16,55,0.290909
tool_web_failure,nebius,pydantic__pydantic-3941,16,45,0.355556
tool_web_failure,nebius,pydantic__pydantic-3941,48,93,0.516129
tool_web_failure,nebius,pydantic__pydantic-3941,16,111,0.144144
tool_web_failure,nebius,pydantic__pydantic-3941,34,101,0.336634
tool_web_failure,nebius,pydantic__pydantic-3941,22,83,0.26506
tool_web_failure,nebius,pydantic__pydantic-3941,20,69,0.289855
tool_web_failure,nebius,pydantic__pydantic-3941,18,53,0.339623
tool_web_failure,nebius,pydantic__pydantic-3941,24,49,0.489796
tool_web_failure,nebius,pydantic__pydantic-3941,20,65,0.307692
tool_web_failure,nebius,pydantic__pydantic-3941,28,93,0.301075
tool_web_failure,nebius,pydantic__pydantic-3941,26,81,0.320988
tool_web_failure,nebius,pydantic__pydantic-3941,16,23,0.695652
tool_web_failure,nebius,pydantic__pydantic-3941,20,45,0.444444
tool_web_failure,nebius,pydantic__pydantic-3941,22,37,0.594595
tool_web_failure,nebius,pydantic__pydantic-3941,18,33,0.545455
tool_web_failure,nebius,pydantic__pydantic-3941,18,89,0.202247
tool_web_failure,nebius,pydantic__pydantic-3941,16,53,0.301887
tool_web_failure,nebius,pydantic__pydantic-3941,18,51,0.352941
tool_web_failure,nebius,pydantic__pydantic-3941,44,87,0.505747
tool_web_failure,nebius,pydicom__pydicom-1076,2,19,0.105263
tool_web_failure,nebius,pydicom__pydicom-1076,2,23,0.086957
tool_web_failure,nebius,pydicom__pydicom-1076,2,25,0.08
tool_web_failure,nebius,pydicom__pydicom-1076,2,77,0.025974
tool_web_failure,nebius,pydicom__pydicom-955,22,49,0.44898
tool_web_failure,nebius,pydicom__pydicom-955,16,93,0.172043
tool_web_failure,nebius,pylint-dev__astroid-1959,16,19,0.842105
tool_web_failure,nebius,pylint-dev__astroid-1959,22,41,0.536585
tool_web_failure,nebius,pysal__esda-235,18,29,0.62069
tool_web_failure,nebius,pysal__esda-235,14,33,0.424242
tool_web_failure,nebius,pysal__esda-235,20,41,0.487805
tool_web_failure,nebius,pysal__esda-235,26,179,0.145251
tool_web_failure,nebius,python-lsp__python-lsp-server-459,6,33,0.181818
tool_web_failure,nebius,python-lsp__python-lsp-server-459,14,67,0.208955
tool_web_failure,nebius,python-lsp__python-lsp-server-459,6,35,0.171429
tool_web_failure,nebius,python-lsp__python-lsp-server-459,6,77,0.077922
tool_web_failure,nebius,python-lsp__python-lsp-server-459,6,13,0.461538
tool_web_failure,nebius,python-lsp__python-lsp-server-459,12,69,0.173913
tool_web_failure,nebius,python-lsp__python-lsp-server-459,6,35,0.171429
tool_web_failure,nebius,python-lsp__python-lsp-server-459,6,23,0.26087
tool_web_failure,nebius,python-lsp__python-lsp-server-459,6,33,0.181818
tool_web_failure,nebius,python-lsp__python-lsp-server-459,16,97,0.164948
tool_web_failure,nebius,python-lsp__python-lsp-server-459,8,29,0.275862
tool_web_failure,nebius,python-lsp__python-lsp-server-459,16,77,0.207792
tool_web_failure,nebius,python-lsp__python-lsp-server-459,8,27,0.296296
tool_web_failure,nebius,reframe-hpc__reframe-2688,26,91,0.285714
tool_web_failure,nebius,reframe-hpc__reframe-2688,6,79,0.075949
tool_web_failure,nebius,reframe-hpc__reframe-2688,16,51,0.313725
tool_web_failure,nebius,reframe-hpc__reframe-2688,6,81,0.074074
tool_web_failure,nebius,reframe-hpc__reframe-2688,32,267,0.11985
tool_web_failure,nebius,spacetelescope__gwcs-439,44,83,0.53012
tool_web_failure,nebius,spacetelescope__gwcs-439,32,39,0.820513
tool_web_failure,nebius,spacetelescope__gwcs-439,36,125,0.288
tool_web_failure,nebius,spacetelescope__gwcs-439,44,61,0.721311
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,44,83,0.53012
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,56,71,0.788732
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,28,51,0.54902
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,20,59,0.338983
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,44,53,0.830189
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,48,75,0.64
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,20,53,0.377358
tool_web_failure,nebius,sqlfluff__sqlfluff-1733,14,79,0.177215
tool_web_failure,nebius,textile__python-textile-41,28,69,0.405797
tool_web_failure,nebius,textile__python-textile-41,32,51,0.627451
tool_web_failure,nebius,textile__python-textile-41,14,85,0.164706
tool_web_failure,nebius,textile__python-textile-41,24,53,0.45283
tool_web_failure,nebius,textile__python-textile-41,22,81,0.271605
tool_web_failure,nebius,textile__python-textile-41,24,67,0.358209
tool_web_failure,nebius,tobymao__sqlglot-2054,26,59,0.440678
tool_web_failure,nebius,tobymao__sqlglot-2054,52,61,0.852459
tool_web_failure,nebius,tobymao__sqlglot-2956,2,35,0.057143
tool_web_failure,nebius,tobymao__sqlglot-2956,2,27,0.074074
tool_web_failure,nebius,tobymao__sqlglot-2956,2,29,0.068966
tool_web_failure,nebius,tobymao__sqlglot-2956,2,85,0.023529
tool_web_failure,nebius,tobymao__sqlglot-2956,2,37,0.054054
tool_web_failure,nebius,tobymao__sqlglot-2956,2,81,0.024691
tool_web_failure,nebius,tobymao__sqlglot-2956,2,5,0.4
tool_web_failure,nebius,tobymao__sqlglot-2956,2,73,0.027397
tool_web_failure,nebius,tobymao__sqlglot-2956,2,73,0.027397
tool_web_failure,nebius,tobymao__sqlglot-2956,2,203,0.009852
tool_web_failure,nebius,tobymao__sqlglot-2956,2,29,0.068966
tool_web_failure,nebius,tobymao__sqlglot-2956,2,245,0.008163
tool_web_failure,nebius,tobymao__sqlglot-2956,2,23,0.086957
tool_web_failure,nebius,tobymao__sqlglot-2956,2,55,0.036364
tool_web_failure,nebius,tobymao__sqlglot-2956,2,53,0.037736
tool_web_failure,nebius,tobymao__sqlglot-2956,2,57,0.035088
tool_web_failure,nebius,tobymao__sqlglot-2956,2,47,0.042553
tool_web_failure,nebius,tobymao__sqlglot-2956,2,45,0.044444
tool_web_failure,nebius,tobymao__sqlglot-2956,2,9,0.222222
tool_web_failure,nebius,tobymao__sqlglot-2956,2,67,0.029851
tool_web_failure,nebius,tobymao__sqlglot-2956,2,33,0.060606
tool_web_failure,nebius,tobymao__sqlglot-2956,2,73,0.027397
tool_web_failure,nebius,tobymao__sqlglot-2956,2,81,0.024691
tool_web_failure,nebius,tobymao__sqlglot-2956,2,63,0.031746
tool_web_failure,nebius,tobymao__sqlglot-2956,2,29,0.068966
tool_web_failure,nebius,tobymao__sqlglot-2956,2,23,0.086957
tool_web_failure,nebius,tobymao__sqlglot-2956,2,47,0.042553
tool_web_failure,nebius,tobymao__sqlglot-2956,2,41,0.04878
tool_web_failure,nebius,tobymao__sqlglot-2956,2,65,0.030769
tool_web_failure,nebius,tobymao__sqlglot-2956,2,69,0.028986
tool_web_failure,nebius,tobymao__sqlglot-2956,2,61,0.032787
tool_web_failure,nebius,tobymao__sqlglot-2956,2,73,0.027397
tool_web_failure,nebius,tobymao__sqlglot-2956,2,55,0.036364
tool_web_failure,nebius,tobymao__sqlglot-2956,2,67,0.029851
tool_web_failure,nebius,tobymao__sqlglot-2956,2,61,0.032787
tool_web_failure,nebius,tobymao__sqlglot-2956,2,91,0.021978
tool_web_failure,nebius,tobymao__sqlglot-2956,2,53,0.037736
tool_web_failure,nebius,tobymao__sqlglot-2956,2,231,0.008658
tool_web_failure,nebius,tobymao__sqlglot-2956,2,77,0.025974
tool_web_failure,nebius,tobymao__sqlglot-2956,2,133,0.015038
tool_web_failure,nebius,tobymao__sqlglot-2956,2,33,0.060606
tool_web_failure,nebius,tobymao__sqlglot-2956,2,71,0.028169
tool_web_failure,nebius,tobymao__sqlglot-2956,2,51,0.039216
tool_web_failure,nebius,tobymao__sqlglot-2956,2,69,0.028986
tool_web_failure,nebius,tobymao__sqlglot-2956,2,63,0.031746
tool_web_failure,nebius,tobymao__sqlglot-2956,2,81,0.024691
tool_web_failure,nebius,tobymao__sqlglot-2956,2,19,0.105263
tool_web_failure,nebius,tobymao__sqlglot-2956,2,51,0.039216
tool_web_failure,nebius,tobymao__sqlglot-2956,2,51,0.039216
tool_web_failure,nebius,tobymao__sqlglot-2956,2,27,0.074074
tool_web_failure,nebius,tobymao__sqlglot-2956,2,75,0.026667
tool_web_failure,nebius,tobymao__sqlglot-2956,2,35,0.057143
tool_web_failure,nebius,tobymao__sqlglot-2956,2,55,0.036364
tool_web_failure,nebius,tobymao__sqlglot-2956,2,75,0.026667
tool_web_failure,nebius,tobymao__sqlglot-2956,2,51,0.039216
tool_web_failure,nebius,tobymao__sqlglot-2956,2,71,0.028169
tool_web_failure,nebius,tobymao__sqlglot-2956,2,165,0.012121
tool_web_failure,nebius,tobymao__sqlglot-2956,2,181,0.01105
tool_web_failure,nebius,tobymao__sqlglot-2956,2,47,0.042553
tool_web_failure,nebius,tobymao__sqlglot-2956,2,53,0.037736
tool_web_failure,nebius,wagtail__wagtail-9920,38,119,0.319328
tool_web_failure,nebius,wagtail__wagtail-9920,18,71,0.253521
tool_web_failure,nebius,wagtail__wagtail-9920,12,127,0.094488
tool_web_failure,nebius,wagtail__wagtail-9920,18,25,0.72
tool_web_failure,nebius,wagtail__wagtail-9920,28,57,0.491228
tool_web_failure,nebius,zalando-stups__senza-280,2,77,0.025974
tool_web_failure,nebius,zalando-stups__senza-280,2,11,0.181818
tool_web_failure,nebius,zalando-stups__senza-280,2,19,0.105263
tool_web_failure,nebius,zalando-stups__senza-280,2,281,0.007117
tool_web_failure,nebius,zalando-stups__senza-280,2,13,0.153846
tool_web_failure,nebius,zalando-stups__senza-280,2,37,0.054054
tool_web_failure,nebius,zalando-stups__senza-280,2,51,0.039216
tool_web_failure,nebius,zalando-stups__senza-280,2,27,0.074074
tool_web_failure,nebius,zalando-stups__senza-280,2,21,0.095238
tool_web_failure,nebius,zalando-stups__senza-280,2,59,0.033898
tool_web_failure,nebius,zalando-stups__senza-280,2,21,0.095238
tool_web_failure,nebius,zalando-stups__senza-280,2,13,0.153846
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,121,0.016529
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,123,0.01626
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,115,0.017391
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,163,0.01227
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,113,0.017699
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,147,0.013605
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,205,0.009756
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,299,0.006689
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,119,0.016807
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,105,0.019048
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,111,0.018018
tool_web_failure,nebius,zooniverse__panoptes-python-client-207,2,137,0.014599
tool_web_failure,nebius,Bachmann1234__diff_cover-300,38,93,0.408602
tool_web_failure,nebius,DCC-Lab__RayTracing-204,14,39,0.358974
tool_web_failure,nebius,DCC-Lab__RayTracing-204,10,29,0.344828
tool_web_failure,nebius,DCC-Lab__RayTracing-204,8,63,0.126984
tool_web_failure,nebius,DCC-Lab__RayTracing-204,12,21,0.571429
tool_web_failure,nebius,DataDog__datadogpy-555,10,17,0.588235
tool_web_failure,nebius,DataDog__datadogpy-555,10,79,0.126582
tool_web_failure,nebius,DataDog__datadogpy-555,12,19,0.631579
tool_web_failure,nebius,DataDog__datadogpy-555,8,15,0.533333
tool_web_failure,nebius,DataDog__datadogpy-555,12,23,0.521739
tool_web_failure,nebius,DataDog__datadogpy-555,10,63,0.15873
tool_web_failure,nebius,DataDog__datadogpy-555,12,19,0.631579
tool_web_failure,nebius,DataDog__datadogpy-555,6,339,0.017699
tool_web_failure,nebius,DataDog__datadogpy-555,6,19,0.315789
tool_web_failure,nebius,DataDog__datadogpy-555,8,51,0.156863
tool_web_failure,nebius,DataDog__datadogpy-555,6,17,0.352941
tool_web_failure,nebius,DataDog__datadogpy-555,12,23,0.521739
tool_web_failure,nebius,DinoTools__python-overpy-64,20,59,0.338983
tool_web_failure,nebius,DinoTools__python-overpy-64,16,97,0.164948
tool_web_failure,nebius,DinoTools__python-overpy-64,16,47,0.340426
tool_web_failure,nebius,DinoTools__python-overpy-64,18,59,0.305085
tool_web_failure,nebius,DinoTools__python-overpy-64,16,53,0.301887
tool_web_failure,nebius,NREL__hescore-hpxml-100,18,39,0.461538
tool_web_failure,nebius,NREL__hescore-hpxml-100,22,29,0.758621
tool_web_failure,nebius,NREL__hescore-hpxml-100,24,33,0.727273
tool_web_failure,nebius,NREL__hescore-hpxml-100,12,19,0.631579
tool_web_failure,nebius,NREL__hescore-hpxml-100,14,27,0.518519
tool_web_failure,nebius,NREL__hescore-hpxml-100,22,35,0.628571
tool_web_failure,nebius,NREL__hescore-hpxml-100,12,23,0.521739
tool_web_failure,nebius,PyCQA__pyflakes-606,38,165,0.230303
tool_web_failure,nebius,PyCQA__pyflakes-606,20,53,0.377358
tool_web_failure,nebius,PyCQA__pyflakes-606,56,135,0.414815
tool_web_failure,nebius,PyCQA__pyflakes-606,26,89,0.292135
tool_web_failure,nebius,PyCQA__pyflakes-606,24,91,0.263736
tool_web_failure,nebius,PyCQA__pyflakes-606,32,99,0.323232
tool_web_failure,nebius,PyCQA__pyflakes-606,16,55,0.290909
tool_web_failure,nebius,PyCQA__pyflakes-606,18,65,0.276923
tool_web_failure,nebius,PyCQA__pyflakes-606,50,111,0.45045
tool_web_failure,nebius,PyCQA__pyflakes-606,50,75,0.666667
tool_web_failure,nebius,Sceptre__sceptre-1248,36,183,0.196721
tool_web_failure,nebius,Sceptre__sceptre-1248,40,51,0.784314
tool_web_failure,nebius,Sceptre__sceptre-1248,138,165,0.836364
tool_web_failure,nebius,airspeed-velocity__asv-681,18,95,0.189474
tool_web_failure,nebius,airspeed-velocity__asv-681,6,27,0.222222
tool_web_failure,nebius,airspeed-velocity__asv-681,12,67,0.179104
tool_web_failure,nebius,airspeed-velocity__asv-681,62,71,0.873239
tool_web_failure,nebius,airspeed-velocity__asv-681,12,17,0.705882
tool_web_failure,nebius,airspeed-velocity__asv-681,38,99,0.383838
tool_web_failure,nebius,airspeed-velocity__asv-681,18,135,0.133333
tool_web_failure,nebius,airspeed-velocity__asv-681,6,167,0.035928
tool_web_failure,nebius,airspeed-velocity__asv-681,8,21,0.380952
tool_web_failure,nebius,airspeed-velocity__asv-681,18,97,0.185567
tool_web_failure,nebius,airspeed-velocity__asv-681,6,73,0.082192
tool_web_failure,nebius,airspeed-velocity__asv-681,28,51,0.54902
tool_web_failure,nebius,albumentations-team__albumentations-1379,14,17,0.823529
tool_web_failure,nebius,alexmojaki__stack_data-53,24,49,0.489796
tool_web_failure,nebius,alexmojaki__stack_data-53,72,111,0.648649
tool_web_failure,nebius,allo-media__text2num-96,24,71,0.338028
tool_web_failure,nebius,allo-media__text2num-96,20,109,0.183486
tool_web_failure,nebius,allo-media__text2num-96,16,25,0.64
tool_web_failure,nebius,allo-media__text2num-96,42,75,0.56
tool_web_failure,nebius,andreroggeri__pynubank-337,16,17,0.941176
tool_web_failure,nebius,asottile__setup-cfg-fmt-150,24,37,0.648649
tool_web_failure,nebius,asottile__setup-cfg-fmt-150,14,47,0.297872
